ENSG00000265264	TIMM10B	0	0	0	0.1	0.1	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0
ENSG00000265354	TIMM23	25	32	13	27	25	34	28	30	38	21	24	24	23	33	30	20	18	22	6	23	28	29	14	29	17	27	26	19	22	74	29	37
ENSG00000265491	RNF115	6	5	4	5	5	6	6	3	3	9	6	5	5	14	4	2	4	5	1	3	6	4	2	9	4	3	9	5	3	4	6	5
ENSG00000265681	RPL17	19	20	65	22	25	34	7	17	17	32	20	45	20	8	13	6	11	36	8	14	22	31	16	6	26	14	27	18	16	11	31	38
ENSG00000265763	ZNF488	0.1	0.1	0.3	0.1	0.5	0	8	0.5	19	0.1	0.4	0.2	0.3	0	0.6	0	0.2	0	0	3	0.2	0.6	0.2	0	2	10	0.1	0.1	0.2	1	0.1	0.7
ENSG00000265817	FSBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265972	TXNIP	436	257	252	494	298	215	36	266	148	681	259	501	317	246	247	28	567	510	112	294	205	303	200	109	308	252	261	825	346	97	248	705
ENSG00000266028	SRGAP2	3	4	4	4	2	4	5	1	1	3	2	4	2	1	2	0.7	4	3	0.4	4	1	1	0.6	0.4	9	1	3	7	1	3	1	3
ENSG00000266094	RASSF5	1	7	1	28	16	44	3	4	5	2	14	6	13	2	1	4	15	36	2	2	4	5	9	0.3	9	6	3	33	9	1	3	31
ENSG00000266173	STRADA	1	2	2	2	2	3	2	1	1	2	1	2	2	1	1	0.5	2	3	0.3	1	1	2	0.8	0.4	3	1	2	3	1	4	2	3
ENSG00000266200	PNLIPRP2	0	0	1	0.4	0	0	0	5	53	0	0	0	0	0.4	0.1	0	0	0	2111	1	0	15	0.6	0	0	69	0.1	0.1	0.7	0.2	0	0
ENSG00000266265	KLF14	0.2	0.5	0.1	0	0	0	0	0	0	0.1	0	0.1	0	0	0	0	0	0	0.1	0.7	0	0	0	0.1	0.1	0	0.2	0.2	0	0.4	0	0
ENSG00000266338	NBPF15	5	3	7	7	5	2	2	3	2	8	3	7	5	2	3	1	6	11	1	5	6	5	3	0.8	4	3	8	9	4	4	6	6
ENSG00000266412	NCOA4	74	54	47	77	79	94	42	79	180	57	82	56	81	77	86	110	77	81	14	88	106	88	40	38	57	105	73	109	64	33	67	116
ENSG00000266472	MRPS21	21	33	33	21	23	15	29	16	19	27	14	28	20	21	25	10	22	24	6	19	22	16	12	9	18	18	19	27	23	23	27	26
ENSG00000266524	GDF10	4	2	0.1	0.4	1	0	1	0.3	0	0.7	2	0.4	2	0.7	0	0	13	0.8	2	0	1	0.2	1	0.6	0.4	0.1	0.6	0.2	0.1	6	3	0.5
ENSG00000266714	MYO15B	6	3	14	7	4	23	2	11	62	17	2	9	12	4	6	0.8	14	11	1	9	11	8	4	2	4	56	5	26	9	5	7	3
ENSG00000266733	TBC1D29	0	0	0	0.1	0	0	0.1	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0	0	0	0	0.1	0	0	0.1	0	3	0	0.1
ENSG00000266964	FXYD1	5	0.7	4	0.4	0.6	0.1	4	0.9	0.5	4	1	5	1	15	0.4	9	2	0.3	0.2	1	1	1	0.4	24	0.6	0.6	6	0.6	0.6	0.4	0.2	0.2
ENSG00000266967	AARSD1	1	2	3	2	1	2	2	1	2	2	1	2	1	1	1	0.7	2	2	0.7	1	2	2	1	2	2	1	2	2	2	5	2	2
ENSG00000267041	ZNF850	0.4	0.4	0.9	0.5	0.4	2	0.3	0.4	0.4	0.5	0.2	0.6	0.4	0.3	0.3	0.4	0.4	0.7	0.1	1	0.5	0.5	0.2	0.1	0.8	0.5	0.4	0.7	0.6	1	0.4	0.6
ENSG00000267059	UQCR11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267060	PTGES3L	0.1	0.2	0.1	0.4	1	0.4	0.6	0.5	0.3	1	1	0.4	0.5	6	0.1	0	0.1	0.2	0	0.1	0.6	0.8	0.1	10	0.1	0.3	3	0.2	0.2	0.9	0.2	0.2
ENSG00000267106	ZNF561-AS1	0.5	0.7	1	0.6	1	0.4	1	0.6	0.3	1	0.5	2	1	0.5	1	0.3	0.6	0.7	0.2	0.5	1	0.7	0.4	0.2	1	0.4	1	0.6	0.6	0.4	2	0.6
ENSG00000267179	ZNF763	0	0.1	0.2	0.2	0.2	0.1	0	0.1	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	0	0.1	0.2	0	0.1	0.2	0.1	0.3	0.1	0.1
ENSG00000267206	LCN6	2	0.1	1	0.9	0.7	0.4	0.1	0.4	0.2	3	0.7	2	0.8	0.6	0	0	0.3	0.6	0.2	0	0.9	0.3	0.4	0.1	0.1	0.3	3	0.6	0.5	2	0.4	0.2
ENSG00000267228	IER3IP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267368	UPK3BL	0.5	0.1	0.1	0.1	0.2	0.2	0.4	0.1	0.3	0.3	0.2	0.2	0.1	0	0	0	0.1	0	0	0	0.2	0.1	0.1	0.1	0.1	0.1	0	0.4	0.1	0.2	0.3	1
ENSG00000267432	DNAH17-AS1	0	0	0	0.1	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267467	APOC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267496	FAM215A	0.1	0.1	0.1	0	0.2	0.1	0.1	0	0.2	0	0.1	0.1	0	0.1	0.3	0.1	0.1	0.4	0	0.3	0.1	0.1	0.1	0	0.3	0.1	0	0.4	0.3	0.9	0.4	0.2
ENSG00000267508	ZNF285	0.3	0.9	3	0.4	0.5	0	1	0.2	0.3	0.9	0.4	2	0.4	0.6	0.7	0.1	0.4	0.7	0.1	0.4	0.9	0.3	0.2	0.2	0.3	0.3	0.6	0.9	0.6	1	1	0.6
ENSG00000267534	S1PR2	1	0.8	1	5	5	0.5	0.6	1	0.8	3	2	2	5	0.7	0.4	0.8	5	8	0.6	17	2	0.8	2	0.1	1	1	2	1	2	8	0.6	5
ENSG00000267631	CGB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267645	POLR2J2	0	0	0	0	0.1	0.1	0.2	0	0.1	0	0.1	0.2	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0.1	0	0.1	0.2	0	0.1	0.2	0
ENSG00000267673	FDX1L	0.9	0.7	1	0.8	1	0.5	2	0.5	0.8	0.4	0.8	1	0.7	0.8	0.9	0.4	1	0.9	0.4	0.7	0.9	0.4	1	0.6	1	0.7	0.9	1	0.4	1	2	0.5
ENSG00000267680	ZNF224	1	3	3	3	2	1	1	2	3	3	1	2	3	1	1	0.6	3	4	0.5	2	3	3	1	0.4	4	3	2	4	2	2	3	3
ENSG00000267697	LUZP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000267795	SMIM22	0	0.1	0.1	0.9	2	0.4	0.3	24	14	0.6	0.1	7	3	0	1	0	2	0	3	0.2	2	8	10	0	0.1	12	0.1	0.1	17	7	0	0.2
ENSG00000267796	LIN37	2	1	3	2	1	1	2	1	2	2	0.9	2	1	0.9	1	0.5	2	2	0.4	3	1	1	1	0.7	2	1	2	2	1	2	1	2
ENSG00000267855	NDUFA7	1	1	0.8	0.9	1	3	1	0.7	1	1	0.9	2	0.6	2	0.9	0.6	1	2	0.4	1	2	1	0.9	1	2	1	1	2	1	3	2	1
ENSG00000267908	ZSCAN5D	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0
ENSG00000267909	CCDC177	0	0.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0
ENSG00000267978	MAGEA9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000268009	SSX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268043	NBPF12	2	2	4	3	2	4	2	2	2	4	2	3	2	0.8	2	1	3	4	6	2	2	2	1	0.4	3	2	3	4	3	3	3	3
ENSG00000268089	GABRQ	0	2	0	0	0	0	3	0	0	0.7	0.4	0.1	0	0	0	0	0	0.1	0	0.1	0.3	0	0	0	0.3	0.2	0.1	0	0	1	0	0.1
ENSG00000268104	SLC6A14	0	0	0	2	2	0	0	0.3	0.8	0	0.5	0.2	0.8	0	0.1	0	17	0	0	0	1	0.4	12	0	1	0.2	0	0	4	0.1	0	0.8
ENSG00000268173	PIK3R2	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268182	SMIM17	0.4	0.4	0.5	0.2	0	0.1	5	0.1	0.2	0.7	0.1	0.5	0.2	0.3	0.3	0	0.3	0.2	0.1	0.3	0.5	0.3	0.2	0	0.2	0.1	0.3	0.3	0.2	0.6	0.3	0.1
ENSG00000268221	OPN1MW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268223	ARL14EPL	0	0.1	0.1	0.1	0	0.1	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.1	0	0	0	0	0	0	0	0	0	0.1	0	0.1
ENSG00000268324	LRRC2-AS1	0	0	0.1	0	0	0	0	0	0	0.1	0	0.9	0.1	0	0.1	0.1	0	0	0	0	0	0	0.1	0	0	0	0	0	0.2	0.3	0.1	0
ENSG00000268350	FAM156A	0.1	0.3	0.2	0.2	0.1	0.1	0.2	0.1	0.2	0.2	0.1	0.1	0.2	0.1	0.1	0	0.1	0.1	0	0.3	0.2	0.1	0.1	0.1	0.3	0.2	0.2	0.3	0.1	0.3	0.1	0.1
ENSG00000268447	SSX2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0
ENSG00000268500	SIGLEC5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0
ENSG00000268606	MAGEA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268629	TEX13A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
ENSG00000268651	CTAG1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268723	DESI2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268738	HSFX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0	0.4	0	0
ENSG00000268883	PNMA6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0
ENSG00000268940	CT45A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000268964	ERVV-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.1	0	0
ENSG00000268975	MIA-RAB4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0
ENSG00000268988	SPANXN2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000269028	MTRNR2L12	0.7	2	0.2	0.1	0	0.1	0.5	0.7	0.5	0.1	0	0	0	1	1	0.2	0.3	0	0.1	0.4	0.4	0.3	0.2	4	0.1	0.8	0.1	0.3	0.9	0.6	0.1	0.1
ENSG00000269058	CALR3	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0.1	0
ENSG00000269067	ZNF728	0.8	0.1	2	0.1	0.4	0	0.8	0.1	0.1	0.9	0.6	1	0.3	0.7	0.5	0	0.2	0	0.1	0.2	0.5	0.1	0.1	0	0.1	0.1	0.9	0.5	0.1	11	1	0
ENSG00000269096	CT45A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0
ENSG00000269113	TRABD2B	0.8	0.7	0.2	0.7	1	0	0	0.8	0.4	0.4	0.8	0.5	2	1	8	0.3	0.8	0.1	0.7	0.4	1	0.7	0.7	0.1	0.5	0.5	1	0.4	0.3	0.9	0.2	0.1
ENSG00000269190	FBXO17	5	1	9	1	2	0	2	0.7	1	7	2	5	3	1	7	4	2	0.9	1	2	5	0.9	2	0.2	4	1	7	1	0.6	2	0.6	0.5
ENSG00000269220	LINC00528	0.2	0.2	0	3	0.4	4	0.1	0.3	0.7	0.2	0.1	0.3	0.5	0.1	0.1	0.1	0.5	5	0	0.1	0.2	0.6	0.2	0	0.1	0.7	0.1	4	0.8	0.2	0.2	3
ENSG00000269226	TMSB15B	0.5	0.3	4	0.9	0.7	0.2	0.9	0.4	0.3	2	0.5	0.8	1	0.2	0.2	0	0.5	1	0.1	0.2	1	0.4	0.2	0.1	0.6	0.4	1	0.7	0.4	0.5	0.2	0.7
ENSG00000269313	MAGIX	0.2	0.3	0.1	0.2	0.5	0.3	0.4	0.7	0.5	0.2	0.4	0.7	0.6	0.5	1	0.2	0.7	0.2	0.5	0.2	0.7	0.4	1	0.2	0.5	0.3	0.2	0.2	2	0.2	0.5	0.1
ENSG00000269335	IKBKG	3	3	3	6	4	5	3	2	4	3	3	3	3	2	2	1	5	6	0.7	3	3	2	2	0.8	4	3	2	8	3	4	3	4
ENSG00000269343	ZNF587B	2	1	1	3	2	5	0.6	2	4	2	2	2	3	0.8	3	1	2	4	0.5	2	3	4	2	0.7	5	3	2	3	2	4	3	4
ENSG00000269404	SPIB	0.1	0	0	12	2	0.6	0	8	4	0	0.1	0.3	0.6	0	0.1	0.1	0.6	19	0.1	0	0.2	11	0.3	0.2	0.1	3	0.3	7	1	0.1	0	55
ENSG00000269405	NXF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0
ENSG00000269433	OPN1MW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0
ENSG00000269437	NXF2B	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0
ENSG00000269502	DMRTC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269526	ERVV-1	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0.1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269556	TMEM185A	4	5	12	3	5	2	4	3	3	6	4	6	4	6	3	0.9	4	4	1	10	6	4	3	2	7	3	6	8	3	10	3	4
ENSG00000269699	ZIM2	0	0.3	1	0	0	0	0.2	0	0	0.3	0	0.1	0	0	0.1	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	3	0.1	0
ENSG00000269713	NBPF9	2	2	3	3	2	3	1	2	2	4	2	3	2	0.8	1	1	4	4	1	2	3	3	1	0.5	4	2	4	3	2	3	4	2
ENSG00000269741	KLK9	0	0	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0.1	0	0.2
ENSG00000269743	SLC25A53	0.6	0.6	1	2	0.9	0.3	2	0.7	0.8	0.9	0.5	0.8	0.9	0.6	0.5	0.2	0.8	2	0.3	0.4	0.8	0.9	0.4	0.1	0.4	0.9	0.8	2	0.9	0.8	0.7	1
ENSG00000269791	SSX4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269858	EGLN2	4	3	3	5	2	6	2	3	3	4	2	3	3	2	2	0.8	6	6	0.7	3	3	3	2	1	2	3	3	9	2	9	2	5
ENSG00000269891	ARHGAP19-SLIT1	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0
ENSG00000269897	COMMD3-BMI1	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0	0
ENSG00000269905	TFDP2	4	4	10	1	3	4	3	4	4	5	3	5	5	3	6	0.6	4	2	0.8	4	6	3	2	3	5	4	4	3	2	3	5	2
ENSG00000269955	LUC7L2	0	0	0	0.1	0	0	0	0	0	0	0.1	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0
ENSG00000270024	C8ORF44-SGK3	0.1	0.1	0.2	0	0	0	0	0	0	0.1	0	0.1	0	0	0.1	0	0	0	0	0	0.1	0.1	0	0.1	0.1	0	0.1	0	0	0.1	0.1	0.1
ENSG00000270087	ZNF503	0	0.2	0	0	0	0	0.2	0	0.1	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.1	0	0	0	0
ENSG00000270136	MINOS1-NBL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270181	BIVM-ERCC5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270188	MTRNR2L11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270276	HIST2H4B	0	0.1	0	0	0	0	0.1	0	0	0	0	0.1	0	0.1	0	0	0	0.1	0	0.1	0.1	0	0	0	0	0	0	0.1	0	0	0	0
ENSG00000270339	PPIAL4C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.2	0	0	0	0
ENSG00000270379	HEATR9	0	0	0	0.2	0.2	0.1	0	0	0.1	0	0	0	0.1	0	0	0	0.2	0.2	0	0	0.1	0.1	0	0	0	0.2	0	0.4	0.1	7	0	0
ENSG00000270386	UGT2A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270394	MTRNR2L13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270601	PRAMEF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270629	NBPF14	0.9	0.3	1	0.9	0.8	1	0.5	0.6	0.3	1	0.9	1	0.9	0.2	0.6	0.3	1	0.8	0.2	0.6	0.9	0.9	0.4	0.2	2	0.4	1	1	0.4	1	0.8	0.7
ENSG00000270647	TAF15	22	19	15	29	17	21	20	24	19	18	16	15	14	11	19	13	18	32	5	18	22	19	10	14	23	21	14	26	19	30	15	27
ENSG00000270672	MTRNR2L6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270765	GAS2L2	0.6	0	0	0	0	0	0.1	0	0.1	0.1	0	10	0	0	0	0	1	0	0	0	0	0	0.1	0.5	0.1	0	0	0	0.1	0.1	0	0
ENSG00000270806	C17ORF50	0	0	0	0	0	0	0.2	0.1	0	0	0	0.2	0	0	0	0	0.1	0	0	0	0.1	0.1	0	0	0.2	0.1	0	0.1	0	18	0.1	0
ENSG00000270882	HIST2H4A	0.1	0.1	0	0	0	0	0	0.1	0.1	0	0	0.2	0	0	0	0	0	0.1	0	0.1	0.3	0.1	0	0	0	0	0	0.1	0.1	0	0	0
ENSG00000270885	RASL10B	5	0.6	2	0.2	0.4	0.2	5	0.1	0.5	0.8	0.2	3	0.6	5	0.7	0.4	0.2	0.2	1	2	0.7	0.1	2	9	0.2	0.5	0.6	0.1	0.1	2	0.4	0.1
ENSG00000270898	GPR75-ASB3	0	0	0	0	0	0	0.1	0	0	0	0	0.1	0	0	0.1	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0
ENSG00000271043	MTRNR2L2	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271079	CTAGE15	0	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0.1	0.6	0.3	0
ENSG00000271181	STMN3	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.3	0	0	0	0	0	0	0.1	0	0
ENSG00000271271	UGT2A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271303	SRXN1	0.3	0.6	0.4	0.3	0.5	0.4	0.5	0.3	0.5	0.2	0.8	0.4	0.5	0.5	0.6	0.2	0.5	0.1	0.2	0.3	0.4	0.2	0.4	0.1	0.2	0.3	0.6	0.3	0.6	0.2	0.3	0.2
ENSG00000271321	CTAGE6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000271383	NBPF14	1	0.4	1	1	0.6	1	0.5	0.5	0.3	0.9	0.7	1	0.6	0.2	0.4	0.3	0.9	1	0.3	0.4	0.9	0.7	0.5	0.1	2	0.4	0.8	1	0.3	1	0.6	0.7
ENSG00000271425	NBPF10	1	0.5	2	1	0.6	1	0.6	0.9	0.4	1	0.8	0.9	0.7	0.2	0.7	0.4	0.9	0.9	0.3	0.6	0.7	0.8	0.5	0.1	2	0.5	1	2	0.6	1	0.7	0.5
ENSG00000271447	MMP28	9	0.8	0.3	0.9	3	0.2	3	8	4	1	3	4	2	0.9	0.7	0	12	0.6	0.1	1	2	8	0.4	0.5	15	6	3	0.7	6	12	2	2
ENSG00000271449	CT45A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271503	CCL5	6	5	14	31	26	35	0.6	15	31	11	9	8	33	3	3	7	45	58	1	4	7	16	8	0.9	2	53	6	103	26	2	5	27
ENSG00000271601	LIX1L	13	18	33	15	15	4	8	7	6	26	9	14	17	9	5	4	12	21	1	13	15	8	4	5	5	6	25	21	6	8	9	19
ENSG00000271605	MILR1	2	3	1	14	5	6	2	2	2	2	0.9	2	4	0.8	0.8	0.8	3	16	0.2	8	1	5	0.8	0.1	0.5	3	2	10	2	1	1	16
ENSG00000271698	TMEM249	0.1	0.1	0	0.1	0	0.1	0.2	0	0.3	0	0	0	0	0	0	0	0	0.1	0	0.1	0.1	0.1	0	0	0.1	0.3	0	0.1	0.1	0.7	0.1	0
ENSG00000271858	CYB561D2	0.1	0.1	2	1	0.4	0.3	0.7	1	1	1	0.4	2	0.3	0	2	0	0.8	2	0.4	0.1	2	0.5	2	0.1	2	2	0.5	2	2	1	2	1
ENSG00000272031	ANKRD34A	0.2	0.5	0.8	0.6	0.5	0.1	6	0.3	0.4	0.6	0.4	0.3	0.4	0.4	0.1	0	0.3	0.6	0.1	0.2	0.9	0.3	0.2	0.3	0.2	0.4	0.7	0.6	0.3	0.3	0.3	0.8
ENSG00000272047	GTF2H5	4	6	4	3	3	0.8	6	3	2	3	3	4	3	3	5	3	2	3	0.8	2	5	2	2	3	3	2	3	3	2	4	4	3
ENSG00000272196	HIST2H2AA4	0	0	0.1	0	0	0.1	0	0	0.1	0	0.1	0.1	0	0	0.1	0	0	0	0	0.1	0.8	0	0	0	0.1	0	0	0.1	0.2	0.6	0.1	0
ENSG00000272325	NUDT3	2	3	4	4	4	3	11	3	2	3	3	5	3	4	3	1	3	4	0.8	3	3	3	2	4	2	2	3	4	3	3	7	4
ENSG00000272333	KMT2B	4	5	8	8	5	9	4	4	7	5	4	5	5	2	4	2	6	10	3	6	7	3	5	2	8	6	4	12	7	20	5	4
ENSG00000272391	POM121C	5	5	7	7	5	12	6	4	5	6	4	7	5	3	4	2	6	8	2	7	5	5	4	2	6	5	5	8	5	7	6	7
ENSG00000272414	FAM47E-STBD1	0.2	0.1	0	0	0	0	0.2	0	0	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0.1	0.1	0	0	0	0	0.1	0	0.1	0
ENSG00000272514	C6ORF165	0	0	0	0	0	0	0.1	0	0	0.1	0	1	0	0	0.1	0	0.2	0	0	0	0.1	0	0	0	0	0	0	0	0	3	0.1	0
ENSG00000272573	MUSTN1	0.1	0.1	0.1	0	0.1	0.1	0.1	0	0.1	0.2	0.2	0.4	0.2	0.3	0	0	0.3	0.1	0	0	0.1	0.1	0	17	0.2	0	0.1	0.2	0	0.2	0.1	0
ENSG00000272593	URM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272602	ZNF595	3	4	8	3	3	2	3	2	2	4	2	4	3	1	2	2	3	5	1	20	3	3	2	0.6	3	2	4	4	3	6	4	4
ENSG00000272636	DOC2B	6	5	0.3	4	3	6	6	1	1	2	5	5	3	2	2	0.1	2	3	1	2	2	2	0.3	0.5	3	1	4	3	1	0.3	0.9	6
ENSG00000272674	PCDHB16	2	1	4	0.6	1	0	0.8	0.7	0.2	3	0.5	2	2	1	0.9	0.2	2	0.2	0.4	0.7	0.8	0.7	0.5	0.2	0.8	0.4	1	0.5	0.3	1	0.9	0.1
ENSG00000272742	PAIP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272804	KRTAP10-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272886	DCP1A	7	8	13	9	7	16	6	7	5	12	6	9	8	4	5	3	7	9	2	9	7	7	3	2	6	6	9	8	6	8	8	8
ENSG00000272980	CCR6	0	0.1	0.1	0.5	0.2	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.2	0	0.1	0	0.1	0.6	0	0.1	0.1	0.2	0.1	0	0.1	0.2	0	0.4	0.2	0.1	0.1	0.8
ENSG00000273025	CELF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
